time,gFx,gFy,gFz,TgF
23.429450,0.0793,0.0942,0.9950,1.00
23.446632,0.0808,0.0967,0.9858,0.99
23.462540,0.0661,0.1060,1.0122,1.02
23.485873,0.0695,0.0942,1.0141,1.02
23.504656,0.0588,0.1074,1.0063,1.01
23.529521,0.0681,0.1162,0.9931,1.00
23.546287,0.0837,0.1148,0.9936,1.00
23.571630,0.0739,0.0952,1.0058,1.01
23.593907,0.0544,0.0898,0.9994,1.00
23.607062,0.0515,0.0805,0.9535,0.96
23.629218,0.0607,0.0898,1.0009,1.01
23.654467,0.0563,0.1060,1.0170,1.02
23.672229,0.0617,0.1079,1.0532,1.06
23.692281,0.0725,0.0913,1.0332,1.04
23.717281,0.0383,0.0884,0.9579,0.96
