time,gFx,gFy,gFz,TgF
10.998637,0.9451,-0.0045,-0.2648,0.98
11.014948,0.9432,-0.0075,-0.2658,0.98
11.040518,0.9456,-0.0084,-0.2702,0.98
11.059129,0.9432,-0.0045,-0.2643,0.98
11.079655,0.9446,-0.0084,-0.2604,0.98
11.099464,0.9495,-0.0123,-0.2653,0.99
11.116210,0.9392,-0.0060,-0.2648,0.98
11.141046,0.9446,-0.0060,-0.2638,0.98
11.158180,0.9446,-0.0099,-0.2633,0.98
11.179113,0.9446,-0.0133,-0.2682,0.98
11.199448,0.9441,-0.0104,-0.2707,0.98
11.218147,0.9451,-0.0089,-0.2697,0.98
11.241410,0.9441,-0.0133,-0.2653,0.98
11.258192,0.9461,-0.0099,-0.2682,0.98
11.284444,0.9446,-0.0065,-0.2667,0.98
11.297954,0.9402,-0.0045,-0.2687,0.98
11.324592,0.9407,-0.0040,-0.2672,0.98
11.341345,0.9446,-0.0070,-0.2687,0.98
11.366970,0.9427,-0.0070,-0.2707,0.98
11.380476,0.9451,-0.0055,-0.2702,0.98
11.405114,0.9456,-0.0065,-0.2667,0.98
11.424094,0.9392,-0.0070,-0.2682,0.98
11.441121,0.9427,-0.0084,-0.2682,0.98
11.465377,0.9407,-0.0035,-0.2697,0.98
11.483302,0.9456,-0.0070,-0.2711,0.98
11.506145,0.9456,-0.0050,-0.2697,0.98
11.523463,0.9446,-0.0031,-0.2736,0.98
11.549220,0.9451,-0.0050,-0.2609,0.98
11.564746,0.9461,-0.0143,-0.2633,0.98
11.586057,0.9363,-0.0079,-0.2736,0.98
11.607241,0.9441,-0.0035,-0.2760,0.98
11.625014,0.9476,-0.0040,-0.2731,0.99
11.648544,0.9397,-0.0089,-0.2682,0.98
11.665275,0.9392,-0.0099,-0.2667,0.98
11.686556,0.9446,-0.0109,-0.2716,0.98
11.707378,0.9471,-0.0089,-0.2702,0.98
11.731829,0.9451,-0.0109,-0.2692,0.98
11.748209,0.9407,-0.0099,-0.2726,0.98
11.764982,0.9402,-0.0060,-0.2707,0.98
11.788782,0.9412,-0.0050,-0.2633,0.98
11.806705,0.9432,-0.0070,-0.2702,0.98
11.831226,0.9456,-0.0094,-0.2726,0.98
11.847265,0.9456,-0.0070,-0.2697,0.98
11.877710,0.9436,-0.0060,-0.2736,0.98
11.889476,0.9427,-0.0040,-0.2736,0.98
11.906375,0.9407,-0.0075,-0.2687,0.98
11.932448,0.9388,-0.0021,-0.2633,0.97
11.947103,0.9392,-0.0035,-0.2682,0.98
11.978204,0.9466,-0.0084,-0.2755,0.99
11.989695,0.9471,-0.0089,-0.2721,0.99
12.016029,0.9407,-0.0050,-0.2638,0.98
12.033136,0.9476,-0.0055,-0.2599,0.98
12.047152,0.9510,-0.0079,-0.2628,0.99
12.078042,0.9427,-0.0031,-0.2760,0.98
12.090490,0.9432,-0.0021,-0.2731,0.98
12.114909,0.9466,-0.0035,-0.2677,0.98
12.132520,0.9436,-0.0045,-0.2702,0.98
12.149001,0.9436,-0.0035,-0.2736,0.98
12.178037,0.9476,-0.0089,-0.2643,0.98
12.190559,0.9436,-0.0099,-0.2663,0.98
12.215130,0.9422,-0.0065,-0.2726,0.98
12.232205,0.9436,-0.0050,-0.2692,0.98
12.255198,0.9436,-0.0016,-0.2677,0.98
12.274447,0.9388,-0.0021,-0.2721,0.98
12.292437,0.9441,-0.0040,-0.2711,0.98
12.312798,0.9476,-0.0089,-0.2667,0.98
12.332321,0.9427,-0.0070,-0.2633,0.98
12.356209,0.9412,-0.0026,-0.2672,0.98
12.373627,0.9456,-0.0040,-0.2653,0.98
12.392514,0.9456,-0.0099,-0.2702,0.98
12.416268,0.9417,-0.0035,-0.2716,0.98
12.439912,0.9432,-0.0035,-0.2707,0.98
12.455997,0.9441,-0.0070,-0.2790,0.98
12.473686,0.9378,-0.0079,-0.2716,0.98
12.497961,0.9427,-0.0016,-0.2628,0.98
12.515855,0.9500,-0.0070,-0.2623,0.99
12.540125,0.9373,-0.0031,-0.2716,0.98
12.557522,0.9412,-0.0001,-0.2731,0.98
12.585581,0.9539,-0.0026,-0.2672,0.99
12.597188,0.9510,-0.0060,-0.2682,0.99
12.620912,0.9383,-0.0050,-0.2619,0.97
12.637695,0.9412,-0.0060,-0.2623,0.98
12.654464,0.9485,-0.0099,-0.2648,0.98
12.678713,0.9461,-0.0114,-0.2658,0.98
12.696241,0.9422,-0.0089,-0.2677,0.98
12.721700,0.9432,-0.0065,-0.2609,0.98
12.738062,0.9417,-0.0050,-0.2702,0.98
12.764285,0.9436,-0.0001,-0.2702,0.98
12.784777,0.9456,-0.0026,-0.2648,0.98
12.804781,0.9471,-0.0021,-0.2682,0.98
12.822121,0.9422,-0.0035,-0.2677,0.98
12.839587,0.9417,-0.0045,-0.2653,0.98
12.865542,0.9432,-0.0050,-0.2663,0.98
12.884777,0.9476,-0.0006,-0.2623,0.98
12.906732,0.9505,-0.0060,-0.2638,0.99
12.922349,0.9520,-0.0026,-0.2599,0.99
12.938234,0.9500,-0.0065,-0.2579,0.98
12.963143,0.9432,-0.0079,-0.2565,0.98
12.984651,0.9417,-0.0050,-0.2491,0.97
13.005266,0.9500,-0.0075,-0.2526,0.98
13.022465,0.9441,-0.0133,-0.2628,0.98
13.046494,0.9461,-0.0075,-0.2638,0.98
13.065858,0.9495,-0.0031,-0.2589,0.98
13.086136,0.9495,-0.0094,-0.2604,0.98
13.105229,0.9412,-0.0079,-0.2604,0.98
13.122038,0.9422,-0.0114,-0.2579,0.98
13.148984,0.9476,-0.0114,-0.2594,0.98
13.164920,0.9500,-0.0143,-0.2594,0.98
13.182602,0.9456,-0.0055,-0.2623,0.98
13.205007,0.9417,-0.0055,-0.2545,0.98
13.222070,0.9412,-0.0045,-0.2535,0.97
13.247895,0.9432,-0.0040,-0.2672,0.98
13.263662,0.9520,-0.0021,-0.2697,0.99
13.287660,0.9500,-0.0050,-0.2677,0.99
13.304514,0.9505,-0.0075,-0.2692,0.99
13.331171,0.9427,-0.0060,-0.2663,0.98
13.347459,0.9490,-0.0045,-0.2653,0.99
13.372160,0.9456,-0.0055,-0.2731,0.98
13.389870,0.9500,-0.0099,-0.2814,0.99
13.405290,0.9476,-0.0075,-0.2790,0.99
13.429403,0.9334,-0.0006,-0.2697,0.97
13.446137,0.9451,-0.0016,-0.2609,0.98
13.471207,0.9422,-0.0021,-0.2447,0.97
13.489953,0.9363,-0.0045,-0.2345,0.97
13.512235,0.9466,-0.0114,-0.2428,0.98
13.529543,0.9397,-0.0089,-0.2604,0.98
13.554875,0.9456,-0.0040,-0.2726,0.98
13.570915,0.9500,-0.0050,-0.2765,0.99
13.589429,0.9495,-0.0109,-0.2716,0.99
13.613821,0.9412,-0.0065,-0.2628,0.98
13.629639,0.9402,-0.0070,-0.2599,0.98
13.655658,0.9441,-0.0099,-0.2619,0.98
13.670926,0.9476,-0.0114,-0.2628,0.98
13.688693,0.9485,-0.0075,-0.2614,0.98
13.712162,0.9402,-0.0070,-0.2545,0.97
13.730868,0.9422,-0.0050,-0.2570,0.98
13.756087,0.9544,-0.0031,-0.2721,0.99
13.772816,0.9544,-0.0055,-0.2741,0.99
13.791953,0.9500,-0.0045,-0.2707,0.99
13.813031,0.9461,-0.0021,-0.2658,0.98
13.831207,0.9417,-0.0001,-0.2623,0.98
13.855144,0.9441,-0.0089,-0.2619,0.98
13.871737,0.9432,-0.0109,-0.2663,0.98
13.894063,0.9436,-0.0114,-0.2648,0.98
13.913452,0.9407,-0.0089,-0.2697,0.98
13.939499,0.9417,-0.0065,-0.2707,0.98
13.953837,0.9461,-0.0123,-0.2716,0.98
13.971105,0.9422,-0.0055,-0.2667,0.98
13.995754,0.9461,-0.0104,-0.2628,0.98
14.013913,0.9476,-0.0123,-0.2687,0.98
14.039299,0.9397,-0.0094,-0.2711,0.98
14.054991,0.9446,-0.0050,-0.2672,0.98
14.079133,0.9436,-0.0060,-0.2672,0.98
14.097848,0.9378,-0.0109,-0.2677,0.98
14.120897,0.9422,-0.0114,-0.2741,0.98
14.137565,0.9510,-0.0133,-0.2707,0.99
14.155042,0.9480,-0.0123,-0.2667,0.98
14.178819,0.9427,-0.0099,-0.2682,0.98
14.195453,0.9397,-0.0070,-0.2658,0.98
14.219448,0.9397,-0.0031,-0.2614,0.98
14.236273,0.9441,-0.0040,-0.2658,0.98
14.262175,0.9451,-0.0099,-0.2658,0.98
14.278848,0.9461,-0.0104,-0.2677,0.98
14.296894,0.9485,-0.0094,-0.2663,0.99
14.320822,0.9466,-0.0079,-0.2648,0.98
14.338710,0.9456,-0.0084,-0.2638,0.98
14.363341,0.9441,-0.0094,-0.2599,0.98
14.379515,0.9427,-0.0099,-0.2623,0.98
14.403024,0.9480,-0.0114,-0.2707,0.99
14.421291,0.9407,-0.0089,-0.2682,0.98
14.437278,0.9432,-0.0065,-0.2711,0.98
14.461569,0.9392,-0.0050,-0.2648,0.98
14.478746,0.9461,-0.0104,-0.2648,0.98
14.503268,0.9490,-0.0163,-0.2711,0.99
14.520666,0.9373,-0.0109,-0.2682,0.97
14.545322,0.9432,-0.0026,-0.2687,0.98
14.561423,0.9471,-0.0050,-0.2623,0.98
14.580257,0.9412,-0.0079,-0.2692,0.98
14.600518,0.9451,-0.0153,-0.2755,0.98
14.622228,0.9471,-0.0163,-0.2751,0.99
14.644158,0.9461,-0.0133,-0.2692,0.98
14.661474,0.9441,-0.0114,-0.2707,0.98
14.692940,0.9397,-0.0035,-0.2770,0.98
14.703034,0.9388,-0.0045,-0.2795,0.98
14.720305,0.9412,-0.0035,-0.2804,0.98
14.747014,0.9417,-0.0070,-0.2829,0.98
14.761450,0.9412,-0.0099,-0.2809,0.98
14.787189,0.9427,-0.0031,-0.2770,0.98
14.802972,0.9407,-0.0055,-0.2711,0.98
14.829448,0.9363,-0.0094,-0.2736,0.98
14.845397,0.9402,-0.0123,-0.2775,0.98
14.861030,0.9417,-0.0114,-0.2785,0.98
14.891768,0.9392,-0.0065,-0.2795,0.98
14.902693,0.9353,-0.0084,-0.2804,0.98
14.928312,0.9436,-0.0089,-0.2760,0.98
14.943916,0.9456,-0.0070,-0.2697,0.98
14.969106,0.9466,-0.0133,-0.2760,0.99
14.992562,0.9339,-0.0089,-0.2780,0.97
15.010239,0.9392,-0.0055,-0.2736,0.98
15.028890,0.9417,-0.0055,-0.2716,0.98
15.044408,0.9378,-0.0079,-0.2780,0.98
15.069342,0.9397,-0.0094,-0.2824,0.98
15.090990,0.9451,-0.0045,-0.2790,0.99
15.111974,0.9407,-0.0075,-0.2751,0.98
15.129949,0.9407,-0.0079,-0.2751,0.98
15.146034,0.9397,-0.0079,-0.2775,0.98
15.169647,0.9383,-0.0045,-0.2751,0.98
15.192246,0.9383,-0.0060,-0.2780,0.98
15.212783,0.9383,-0.0070,-0.2829,0.98
15.227559,0.9417,-0.0065,-0.2814,0.98
15.253848,0.9412,-0.0055,-0.2790,0.98
15.268900,0.9407,-0.0070,-0.2790,0.98
15.292230,0.9378,-0.0070,-0.2775,0.98
15.310211,0.9388,-0.0045,-0.2765,0.98
15.328644,0.9417,-0.0065,-0.2731,0.98
15.352933,0.9417,-0.0040,-0.2765,0.98
15.370830,0.9348,-0.0045,-0.2765,0.97
15.392006,0.9392,-0.0084,-0.2853,0.98
15.408800,0.9441,-0.0026,-0.2853,0.99
15.436069,0.9422,-0.0045,-0.2741,0.98
15.450993,0.9427,-0.0104,-0.2785,0.98
15.476767,0.9363,-0.0031,-0.2843,0.98
15.495042,0.9422,-0.0040,-0.2790,0.98
15.518904,0.9422,-0.0114,-0.2780,0.98
15.535080,0.9392,-0.0114,-0.2819,0.98
15.553153,0.9412,-0.0060,-0.2809,0.98
15.576992,0.9436,-0.0079,-0.2824,0.99
15.594022,0.9378,-0.0075,-0.2775,0.98
15.618857,0.9427,-0.0099,-0.2760,0.98
15.634911,0.9466,-0.0119,-0.2770,0.99
15.660160,0.9353,-0.0060,-0.2839,0.98
15.677912,0.9383,-0.0045,-0.2848,0.98
15.696499,0.9456,-0.0065,-0.2824,0.99
15.718115,0.9422,-0.0079,-0.2809,0.98
15.736566,0.9373,-0.0104,-0.2814,0.98
15.760598,0.9388,-0.0114,-0.2765,0.98
15.778017,0.9476,-0.0084,-0.2770,0.99
15.801303,0.9412,-0.0075,-0.2799,0.98
15.817846,0.9388,-0.0075,-0.2814,0.98
15.843700,0.9407,-0.0089,-0.2751,0.98
15.861034,0.9392,-0.0123,-0.2736,0.98
15.876805,0.9392,-0.0094,-0.2809,0.98
15.898087,0.9388,-0.0050,-0.2741,0.98
15.918131,0.9485,-0.0099,-0.2707,0.99
15.944777,0.9383,-0.0089,-0.2799,0.98
15.959774,0.9368,-0.0099,-0.2863,0.98
15.984601,0.9422,-0.0055,-0.2834,0.98
15.998195,0.9461,-0.0079,-0.2819,0.99
16.017622,0.9392,-0.0099,-0.2746,0.98
16.043919,0.9388,-0.0114,-0.2755,0.98
16.060403,0.9461,-0.0094,-0.2804,0.99
16.088591,0.9422,-0.0075,-0.2731,0.98
16.100652,0.9422,-0.0094,-0.2741,0.98
16.125819,0.9397,-0.0094,-0.2746,0.98
16.142987,0.9373,-0.0050,-0.2716,0.98
16.160288,0.9402,-0.0045,-0.2755,0.98
16.184072,0.9436,-0.0060,-0.2804,0.98
16.200222,0.9432,-0.0079,-0.2834,0.98
16.225420,0.9417,-0.0055,-0.2765,0.98
16.244562,0.9383,-0.0075,-0.2736,0.98
16.268070,0.9388,-0.0065,-0.2760,0.98
16.284089,0.9451,-0.0079,-0.2790,0.99
16.300632,0.9456,-0.0094,-0.2770,0.99
16.325941,0.9363,-0.0070,-0.2721,0.98
16.343141,0.9383,-0.0070,-0.2741,0.98
16.368457,0.9446,-0.0094,-0.2770,0.98
16.388760,0.9373,-0.0075,-0.2760,0.98
16.400858,0.9348,-0.0060,-0.2736,0.97
16.425926,0.9505,-0.0114,-0.2755,0.99
16.442761,0.9436,-0.0094,-0.2814,0.98
16.468543,0.9363,-0.0021,-0.2848,0.98
16.483477,0.9368,0.0023,-0.2824,0.98
16.502384,0.9451,-0.0016,-0.2721,0.98
16.524313,0.9427,-0.0109,-0.2751,0.98
16.549765,0.9383,-0.0094,-0.2721,0.98
16.565466,0.9358,-0.0109,-0.2741,0.98
16.585747,0.9417,-0.0104,-0.2751,0.98
16.609406,0.9436,-0.0045,-0.2785,0.98
16.626678,0.9436,-0.0079,-0.2775,0.98
16.650877,0.9412,-0.0079,-0.2775,0.98
16.668344,0.9427,-0.0079,-0.2809,0.98
16.696824,0.9402,-0.0035,-0.2824,0.98
16.707848,0.9402,-0.0031,-0.2843,0.98
16.725673,0.9432,-0.0045,-0.2785,0.98
16.751585,0.9397,-0.0075,-0.2780,0.98
16.768245,0.9378,-0.0094,-0.2765,0.98
16.796907,0.9432,-0.0050,-0.2809,0.98
16.810509,0.9417,-0.0050,-0.2799,0.98
16.826110,0.9422,-0.0065,-0.2755,0.98
16.850529,0.9358,-0.0031,-0.2736,0.98
16.866613,0.9348,-0.0070,-0.2751,0.97
16.896534,0.9471,-0.0084,-0.2839,0.99
16.908230,0.9412,-0.0075,-0.2819,0.98
16.933712,0.9407,-0.0045,-0.2682,0.98
16.950205,0.9476,-0.0065,-0.2785,0.99
16.967939,0.9407,-0.0060,-0.2775,0.98
16.997662,0.9397,-0.0035,-0.2780,0.98
17.007998,0.9397,-0.0060,-0.2790,0.98
17.033895,0.9446,-0.0084,-0.2751,0.98
17.050237,0.9392,-0.0079,-0.2726,0.98
17.076433,0.9388,-0.0089,-0.2785,0.98
17.097286,0.9446,-0.0050,-0.2746,0.98
17.115440,0.9446,-0.0079,-0.2736,0.98
17.132536,0.9368,-0.0099,-0.2726,0.98
17.149878,0.9378,-0.0104,-0.2741,0.98
17.176442,0.9407,-0.0055,-0.2819,0.98
17.197450,0.9402,-0.0045,-0.2809,0.98
17.217072,0.9397,-0.0055,-0.2868,0.98
17.232298,0.9402,-0.0055,-0.2839,0.98
17.258251,0.9412,-0.0040,-0.2853,0.98
17.275550,0.9402,0.0009,-0.2868,0.98
17.298014,0.9397,-0.0045,-0.2824,0.98
17.315512,0.9388,-0.0050,-0.2829,0.98
17.334498,0.9432,-0.0016,-0.2809,0.98
17.358012,0.9412,-0.0075,-0.2819,0.98
17.374029,0.9427,-0.0065,-0.2848,0.98
17.404066,0.9388,-0.0075,-0.2839,0.98
17.415421,0.9388,-0.0055,-0.2848,0.98
17.433463,0.9397,-0.0079,-0.2843,0.98
17.457892,0.9388,-0.0035,-0.2760,0.98
17.475609,0.9383,-0.0031,-0.2755,0.98
17.496064,0.9441,-0.0089,-0.2829,0.99
17.516843,0.9417,-0.0084,-0.2809,0.98
17.540136,0.9353,-0.0031,-0.2804,0.98
17.557159,0.9422,-0.0040,-0.2804,0.98
17.583288,0.9388,-0.0114,-0.2780,0.98
17.605714,0.9417,-0.0123,-0.2804,0.98
17.615576,0.9417,-0.0143,-0.2814,0.98
17.641291,0.9407,-0.0099,-0.2834,0.98
17.657461,0.9402,-0.0045,-0.2863,0.98
17.683220,0.9373,-0.0065,-0.2795,0.98
17.704502,0.9368,-0.0060,-0.2819,0.98
17.723470,0.9417,-0.0065,-0.2809,0.98
17.741701,0.9383,-0.0040,-0.2834,0.98
17.757508,0.9383,-0.0070,-0.2863,0.98
17.783794,0.9422,-0.0079,-0.2912,0.99
17.804088,0.9422,-0.0089,-0.2853,0.98
17.823762,0.9363,-0.0104,-0.2843,0.98
17.842092,0.9397,-0.0128,-0.2858,0.98
17.858198,0.9432,-0.0114,-0.2853,0.99
17.882000,0.9495,-0.0050,-0.2951,0.99
17.903892,0.9427,-0.0050,-0.2971,0.99
17.923348,0.9368,0.0004,-0.2961,0.98
17.941174,0.9417,-0.0021,-0.2907,0.99
17.965536,0.9392,-0.0050,-0.2804,0.98
17.982008,0.9378,-0.0055,-0.2790,0.98
18.003858,0.9314,-0.0065,-0.2736,0.97
18.023585,0.9422,-0.0138,-0.2790,0.98
18.041568,0.9490,-0.0182,-0.2892,0.99
18.065765,0.9407,-0.0114,-0.2922,0.99
18.081812,0.9427,-0.0040,-0.2912,0.99
18.104726,0.9510,-0.0094,-0.2863,0.99
18.122913,0.9334,-0.0079,-0.2814,0.97
18.141564,0.9314,-0.0031,-0.2770,0.97
18.166667,0.9466,0.0043,-0.2834,0.99
18.189878,0.9407,0.0072,-0.2780,0.98
18.203899,0.9417,0.0082,-0.2697,0.98
18.224723,0.9495,0.0038,-0.2716,0.99
18.250606,0.9407,0.0013,-0.2721,0.98
18.264993,0.9388,0.0038,-0.2775,0.98
18.289657,0.9344,-0.0001,-0.2721,0.97
18.305242,0.9334,-0.0016,-0.2526,0.97
18.323202,0.9378,-0.0040,-0.2350,0.97
18.349268,0.9520,-0.0138,-0.2262,0.98
18.364761,0.9578,-0.0143,-0.2452,0.99
18.388844,0.9549,-0.0089,-0.2565,0.99
18.405057,0.9500,-0.0182,-0.2565,0.98
18.431145,0.9407,0.0028,-0.2467,0.97
18.449250,0.9520,0.0229,-0.2438,0.98
18.465336,0.9588,0.0497,-0.2408,0.99
18.489902,0.9608,0.0786,-0.2374,0.99
18.505641,0.9490,0.0742,-0.2311,0.98
18.531054,0.9505,0.0356,-0.2286,0.98
18.549194,0.9637,0.0018,-0.2394,0.99
18.572859,0.9642,-0.0290,-0.2379,0.99
18.589215,0.9588,-0.0319,-0.2218,0.98
18.608503,0.9466,-0.0246,-0.2179,0.97
18.631318,0.9564,-0.0226,-0.2262,0.98
18.650690,0.9549,-0.0236,-0.2350,0.98
18.674517,0.9539,-0.0211,-0.2291,0.98
18.689230,0.9554,-0.0133,-0.2296,0.98
18.709100,0.9603,-0.0016,-0.2296,0.99
18.729684,0.9490,-0.0006,-0.2335,0.98
18.749036,0.9353,0.0180,-0.2575,0.97
18.772822,0.9260,0.0131,-0.2051,0.95
18.788937,0.9622,-0.0050,-0.2095,0.98
18.809145,0.9564,0.0185,-0.2491,0.99
18.832741,0.9368,0.0194,-0.2315,0.97
18.857205,0.9549,0.0033,-0.2262,0.98
18.873296,0.9647,-0.0065,-0.2467,1.00
18.889588,0.9573,-0.0031,-0.2384,0.99
18.914716,0.9549,-0.0075,-0.2276,0.98
18.931039,0.9612,-0.0133,-0.2447,0.99
18.958540,0.9441,0.0023,-0.2795,0.98
18.973504,0.9446,0.0116,-0.2130,0.97
19.002984,0.9524,0.0141,-0.2482,0.98
19.015402,0.9593,0.0087,-0.2623,0.99
19.039334,0.9529,0.0013,-0.2482,0.98
19.055737,0.9583,0.0106,-0.2139,0.98
19.072748,0.9588,0.0033,-0.2384,0.99
19.102977,0.9471,0.0199,-0.2443,0.98
19.113925,0.9520,0.0204,-0.2516,0.98
19.138718,0.9637,0.0253,-0.2447,0.99
19.157229,0.9603,0.0331,-0.2428,0.99
19.173562,0.9480,0.0248,-0.2462,0.98
19.202019,0.9446,0.0253,-0.2457,0.98
19.214458,0.9510,0.0199,-0.2433,0.98
19.239315,0.9544,0.0131,-0.2364,0.98
19.255819,0.9510,0.0136,-0.2408,0.98
19.281457,0.9510,0.0097,-0.2271,0.98
19.301657,0.9417,0.0165,-0.2350,0.97
19.322698,0.9593,0.0219,-0.2335,0.99
19.337835,0.9627,0.0136,-0.2247,0.99
19.356997,0.9568,0.0121,-0.2262,0.98
19.380433,0.9534,0.0082,-0.2232,0.98
19.396966,0.9593,0.0145,-0.2237,0.99
19.417285,0.9598,0.0165,-0.2242,0.99
19.439296,0.9666,0.0160,-0.2130,0.99
19.465138,0.9524,0.0013,-0.2526,0.99
19.480106,0.9612,0.0116,-0.2095,0.98
19.498824,0.9554,0.0185,-0.2076,0.98
19.521577,0.9485,0.0243,-0.2051,0.97
19.540201,0.9524,0.0243,-0.2115,0.98
19.564057,0.9544,0.0209,-0.1910,0.97
19.584852,0.9622,0.0082,-0.1846,0.98
19.597201,0.9559,0.0097,-0.1875,0.97
19.621994,0.9593,0.0106,-0.2169,0.98
